frame,timeframe,frame_processing_time_ms,left_hip_x,left_hip_y,left_hip_z,left_hip_conf,left_knee_x,left_knee_y,left_knee_z,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_conf,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_conf,left_foot_direction,left_knee_angle,left_knee_incorrect,right_hip_x,right_hip_y,right_hip_z,right_hip_conf,right_knee_x,right_knee_y,right_knee_z,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_conf,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_conf,right_foot_direction,right_knee_angle,right_knee_incorrect
58,1.9352666666666667,252.39181518554688,,,,,,,,,,,,,,,,,,,,474.375,1006.875,0,0.7791887,441.5625,1189.6875,0,0.8668446,436.875,1372.5,0,0.96096015,427.5,1447.5,0,0.8252051,forward,171.29328680318082,1
59,1.9686333333333335,256.4511299133301,,,,,,,,,,,,,,,,,,,,474.375,1002.1875,0,0.78505266,446.25,1185.0,0,0.8780354,436.875,1372.5,0,0.9637046,427.5,1447.5,0,0.8266279,forward,174.11630117897775,1
60,2.0020000000000002,253.59296798706055,,,,,,,,,,,,,,,,,,,,474.375,1002.1875,0,0.7835753,450.9375,1185.0,0,0.87870574,436.875,1372.5,0,0.96473837,427.5,1442.8125,0,0.8268177,forward,176.9834446365787,1
61,2.0353666666666665,253.79180908203125,,,,,,,,,,,,,,,,,,,,474.375,997.5,0,0.7896165,450.9375,1185.0,0,0.8921207,436.875,1372.5,0,0.9708177,422.8125,1447.5,0,0.83579314,forward,177.16406530427335,1
62,2.0687333333333333,254.7011375427246,,,,,,,,,,,,,,,,,,,,479.0625,997.5,0,0.7815622,450.9375,1185.0,0,0.88238955,436.875,1372.5,0,0.96423197,422.8125,1447.5,0,0.82845783,forward,175.75836010851,1
63,2.1021,253.59416007995605,,,,,,,,,,,,,,,,,,,,479.0625,997.5,0,0.781211,455.625,1185.0,0,0.88365495,436.875,1372.5,0,0.9666283,422.8125,1447.5,0,0.82631123,forward,178.58569965070907,1
64,2.135466666666667,258.09311866760254,,,,,,,,,,,,,,,,,,,,479.0625,988.125,0,0.76874155,455.625,1180.3125,0,0.8822923,441.5625,1372.5,0,0.96113896,422.8125,1442.8125,0,0.82050973,forward,177.2319699333858,1
65,2.168833333333333,258.6669921875,,,,,,,,,,,,,,,,,,,,479.0625,992.8125,0,0.7628429,455.625,1180.3125,0,0.866953,441.5625,1372.5,0,0.9669198,422.8125,1447.5,0,0.82538885,forward,177.05988578510733,1
66,2.2022,258.12792778015137,,,,,,,,,,,,,,,,,,,,479.0625,988.125,0,0.7656067,455.625,1180.3125,0,0.8700707,441.5625,1372.5,0,0.9619601,422.8125,1442.8125,0,0.81694293,forward,177.2319699333858,1
67,2.2355666666666667,257.0621967315674,,,,,,,,,,,,,,,,,,,,479.0625,988.125,0,0.78241885,455.625,1180.3125,0,0.8819951,441.5625,1372.5,0,0.9572308,422.8125,1442.8125,0,0.8166493,forward,177.2319699333858,1
68,2.2689333333333335,257.6329708099365,,,,,,,,,,,,,,,,,,,,483.75,988.125,0,0.78430974,460.3125,1180.3125,0,0.88589907,441.5625,1372.5,0,0.95450056,422.8125,1442.8125,0,0.8130044,forward,178.61930657988776,1
69,2.3023000000000002,258.87012481689453,,,,,,,,,,,,,,,,,,,,483.75,988.125,0,0.78673375,460.3125,1180.3125,0,0.88787085,441.5625,1377.1875,0,0.951118,422.8125,1442.8125,0,0.811147,forward,178.48728594192616,1
70,2.3356666666666666,258.79502296447754,,,,,,,,,,,,,,,,,,,,483.75,988.125,0,0.78255486,455.625,1180.3125,0,0.8792585,441.5625,1372.5,0,0.9474892,422.8125,1442.8125,0,0.8070415,forward,175.85924528195656,1
71,2.3690333333333333,258.4400177001953,,,,,,,,,,,,,,,,,,,,483.75,988.125,0,0.7804401,455.625,1180.3125,0,0.87619305,441.5625,1377.1875,0,0.9477508,422.8125,1442.8125,0,0.8043892,forward,175.75997647184218,1
72,2.4024,259.0181827545166,,,,,,,,,,,,,,,,,,,,483.75,988.125,0,0.78036666,455.625,1180.3125,0,0.87110054,441.5625,1377.1875,0,0.9451966,422.8125,1442.8125,0,0.8022667,forward,175.75997647184218,1
73,2.435766666666667,258.2728862762451,,,,,,,,,,,,,,,,,,,,488.4375,988.125,0,0.77875006,455.625,1180.3125,0,0.8700241,441.5625,1377.1875,0,0.94593877,422.8125,1442.8125,0,0.8044464,forward,174.39684911537597,1
74,2.469133333333333,258.03399085998535,,,,,,,,,,,,,,,,,,,,488.4375,988.125,0,0.7753829,460.3125,1180.3125,0,0.86561096,441.5625,1377.1875,0,0.94662344,422.8125,1442.8125,0,0.80565107,forward,177.11472709548536,1
75,2.5025,258.7599754333496,,,,,,,,,,,,,,,,,,,,488.4375,988.125,0,0.77363217,460.3125,1180.3125,0,0.8699415,441.5625,1377.1875,0,0.94555163,422.8125,1447.5,0,0.80932206,forward,177.11472709548536,1
76,2.5358666666666667,257.3199272155762,,,,,,,,,,,,,,,,,,,,488.4375,983.4375,0,0.7762532,460.3125,1180.3125,0,0.8740911,441.5625,1372.5,0,0.9462824,422.8125,1442.8125,0,0.81049454,forward,177.44204487407396,1
77,2.5692333333333335,258.82911682128906,,,,,,,,,,,,,,,,,,,,488.4375,983.4375,0,0.7751466,460.3125,1180.3125,0,0.8773212,441.5625,1372.5,0,0.9477303,427.5,1442.8125,0,0.81130964,forward,177.44204487407396,1
78,2.6026000000000002,257.3821544647217,,,,,,,,,,,,,,,,,,,,488.4375,983.4375,0,0.77272284,460.3125,1180.3125,0,0.8717965,436.875,1372.5,0,0.94728047,427.5,1442.8125,0,0.8103466,forward,178.82297157812275,1
79,2.6359666666666666,309.38076972961426,,,,,,,,,,,,,,,,,,,,488.4375,983.4375,0,0.77065206,455.625,1180.3125,0,0.86651933,436.875,1377.1875,0,0.9517292,427.5,1447.5,0,0.8108803,forward,175.97805156823628,1
80,2.6693333333333333,257.9379081726074,,,,,,,,,,,,,,,,,,,,488.4375,988.125,0,0.76685524,455.625,1180.3125,0,0.8655145,436.875,1377.1875,0,0.95303893,427.5,1447.5,0,0.81514084,forward,175.75157808565865,1
81,2.7027,257.44104385375977,,,,,,,,,,,,,,,,,,,,488.4375,988.125,0,0.7682355,455.625,1180.3125,0,0.8663131,436.875,1377.1875,0,0.9502487,422.8125,1447.5,0,0.80788743,forward,175.75157808565865,1
82,2.736066666666667,257.3089599609375,,,,,,,,,,,,,,,,,,,,488.4375,992.8125,0,0.7666501,455.625,1185.0,0,0.86526436,436.875,1377.1875,0,0.9512903,427.5,1442.8125,0,0.81107783,forward,175.8833891890914,1
