frame,timeframe,frame_processing_time_ms,frame_width,frame_height,left_hip_x,left_hip_y,left_hip_z,left_hip_conf,left_knee_x,left_knee_y,left_knee_z,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_conf,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_conf,left_foot_direction,left_knee_angle,left_knee_incorrect,right_hip_x,right_hip_y,right_hip_z,right_hip_conf,right_knee_x,right_knee_y,right_knee_z,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_conf,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_conf,right_foot_direction,right_knee_angle,right_knee_incorrect
704,23.490133333333333,55.10973930358887,1080,1920,0.5504918098449707,0.5302151441574097,,0.9999430179595947,0.5726093053817749,0.6231256127357483,,0.9930197596549988,0.590373694896698,0.7187901139259338,,0.9906726479530334,0.6130855679512024,0.7471266984939575,,0.9842272400856018,forward,137.6509173021907,1,0.45906785130500793,0.531568169593811,,0.9999301433563232,0.43286797404289246,0.6255139112472534,,0.9948344826698303,0.4130769371986389,0.7203303575515747,,0.994414746761322,0.3971397876739502,0.7501493692398071,,0.98872971534729,forward,144.88541124852603,1
705,23.523500000000002,54.81910705566406,1080,1920,0.5504598021507263,0.529365599155426,,0.9999385476112366,0.5710111260414124,0.6223610043525696,,0.9931228160858154,0.589844286441803,0.7187178134918213,,0.9908621907234192,0.6122634410858154,0.7471374869346619,,0.9844842553138733,forward,139.4080927950596,1,0.4590076804161072,0.5308657288551331,,0.9999262094497681,0.4331265091896057,0.624705970287323,,0.994911253452301,0.41268566250801086,0.7203559875488281,,0.9944713115692139,0.3970732092857361,0.749896228313446,,0.9888308644294739,forward,147.26894134024633,1
706,23.556866666666668,54.833173751831055,1080,1920,0.5498806238174438,0.528241753578186,,0.9999325275421143,0.5694267153739929,0.6219598650932312,,0.9932203888893127,0.589442789554596,0.718720018863678,,0.9910690188407898,0.6120691895484924,0.7475365996360779,,0.98476243019104,forward,141.34633070045115,1,0.4587087333202362,0.5296815037727356,,0.9999202489852905,0.432949423789978,0.6236711740493774,,0.9949924349784851,0.41213130950927734,0.7203195095062256,,0.9945322871208191,0.395743191242218,0.7496218085289001,,0.9889441132545471,forward,151.87473000067348,1
707,23.590233333333334,54.078102111816406,1080,1920,0.5496249198913574,0.5277032256126404,,0.9999276399612427,0.5682463645935059,0.6219832301139832,,0.9933789372444153,0.5892935395240784,0.7186710834503174,,0.9913156032562256,0.6123418807983398,0.74769526720047,,0.9851089119911194,forward,141.84448565571,0,0.45816347002983093,0.5294337868690491,,0.9999149441719055,0.43279188871383667,0.6236397624015808,,0.9951197504997253,0.41187140345573425,0.7203113436698914,,0.994638204574585,0.39446577429771423,0.7494142055511475,,0.9891367554664612,forward,152.3379978677814,1
708,23.6236,54.63075637817383,1080,1920,0.549495279788971,0.5269197225570679,,0.9999226927757263,0.5670265555381775,0.6220042109489441,,0.9934403896331787,0.5892317891120911,0.7186849117279053,,0.9914548397064209,0.6130017638206482,0.7480644583702087,,0.9853187203407288,forward,142.85330194641972,0,0.4579487442970276,0.5292401909828186,,0.9999096989631653,0.43270936608314514,0.6234356760978699,,0.9951773285865784,0.4117025136947632,0.7203044891357422,,0.9946868419647217,0.3939858078956604,0.7490518689155579,,0.9892401695251465,forward,153.75409899593697,1
709,23.656966666666666,54.41784858703613,1080,1920,0.5493927001953125,0.5264471173286438,,0.9999186396598816,0.5657652616500854,0.6219016909599304,,0.9934765696525574,0.5891532301902771,0.7187788486480713,,0.9915583729743958,0.61302649974823,0.7488656640052795,,0.9854719638824463,forward,143.88462229122808,0,0.4578874111175537,0.5290141105651855,,0.999904990196228,0.43262356519699097,0.6231133937835693,,0.9951825141906738,0.41166165471076965,0.7202135920524597,,0.9946845173835754,0.39369773864746094,0.7486835718154907,,0.989262580871582,forward,157.55891060730352,1
710,23.690333333333335,54.769277572631836,1080,1920,0.5489047169685364,0.5259233713150024,,0.9999131560325623,0.5643106698989868,0.621159553527832,,0.9934490323066711,0.5887358784675598,0.7187663912773132,,0.9916244745254517,0.6129472851753235,0.7491447925567627,,0.985547661781311,forward,145.8852729010403,0,0.45728373527526855,0.5283461809158325,,0.999897837638855,0.4323793053627014,0.6221277713775635,,0.995141863822937,0.4115930497646332,0.7196967005729675,,0.9946258664131165,0.39344027638435364,0.7482645511627197,,0.9891870617866516,forward,157.0950870260666,1
711,23.7237,55.882930755615234,1080,1920,0.5481295585632324,0.5255297422409058,,0.9999086260795593,0.5637804269790649,0.6207784414291382,,0.9934073090553284,0.5885289311408997,0.71876460313797,,0.9916936159133911,0.6123036742210388,0.7491515278816223,,0.9856480956077576,forward,147.34179557104625,0,0.45707041025161743,0.5273057222366333,,0.9998915195465088,0.431748628616333,0.6209608912467957,,0.9951017498970032,0.4115378260612488,0.7186805009841919,,0.9945691823959351,0.39342135190963745,0.7478402256965637,,0.9891275763511658,forward,156.91296971037238,1
712,23.757066666666667,55.65595626831055,1080,1920,0.5474024415016174,0.5258064866065979,,0.9999032616615295,0.5634681582450867,0.6208247542381287,,0.9933532476425171,0.5889307260513306,0.7195248007774353,,0.991750955581665,0.6127615571022034,0.7496325373649597,,0.9856995940208435,forward,150.92459221061213,0,0.45641738176345825,0.5275484323501587,,0.9998833537101746,0.4309946894645691,0.6205572485923767,,0.9950466156005859,0.41152334213256836,0.7182140350341797,,0.994469165802002,0.3933697044849396,0.7478302121162415,,0.9889768958091736,forward,153.94766019323453,1
713,23.790433333333333,55.44710159301758,1080,1920,0.5470113754272461,0.5259063839912415,,0.9998995065689087,0.5630291104316711,0.6208037734031677,,0.993230402469635,0.5895968079566956,0.7201696634292603,,0.9917521476745605,0.6127561330795288,0.7499196529388428,,0.9856811165809631,forward,154.9364894055472,0,0.4563356935977936,0.5274196863174438,,0.9998772144317627,0.4306645393371582,0.6202797293663025,,0.9949372410774231,0.41151466965675354,0.717941403388977,,0.9943307638168335,0.39316827058792114,0.7475842237472534,,0.9887843728065491,forward,153.82416665435906,1
714,23.823800000000002,55.18221855163574,1080,1920,0.5468121767044067,0.5258495211601257,,0.9998964071273804,0.5625690817832947,0.6207660436630249,,0.993126630783081,0.5898270606994629,0.7202162146568298,,0.9917051196098328,0.6127530932426453,0.7499746680259705,,0.9855921268463135,forward,154.96120241336982,0,0.45633044838905334,0.5273777842521667,,0.9998719692230225,0.4300662875175476,0.6203658580780029,,0.9948186278343201,0.4115060567855835,0.7177639603614807,,0.9941630959510803,0.39312586188316345,0.7475574016571045,,0.988540530204773,forward,151.3245682214159,1
715,23.857166666666668,56.030988693237305,1080,1920,0.546870231628418,0.5256459712982178,,0.9998932480812073,0.5621175169944763,0.6207215189933777,,0.9929460883140564,0.5898774266242981,0.7201243042945862,,0.9915353059768677,0.6126824617385864,0.7499617338180542,,0.9853167533874512,forward,153.39870775311923,0,0.45653948187828064,0.5271538496017456,,0.9998670220375061,0.4296949505805969,0.6203508973121643,,0.9946295022964478,0.41156861186027527,0.7175650000572205,,0.9939086437225342,0.39312663674354553,0.7474679946899414,,0.9881559014320374,forward,150.43369536603416,1
716,23.890533333333334,55.056095123291016,1080,1920,0.5469359159469604,0.5252861976623535,,0.9998902678489685,0.5618497729301453,0.6207326650619507,,0.9928054213523865,0.5898755192756653,0.7196305990219116,,0.9913996458053589,0.6124076247215271,0.7499090433120728,,0.9850829839706421,forward,149.6141642834879,0,0.456562340259552,0.5268490314483643,,0.999862015247345,0.42911186814308167,0.6203559041023254,,0.9944719672203064,0.4115872085094452,0.7172897458076477,,0.9936743974685669,0.39317914843559265,0.747202455997467,,0.9877848029136658,forward,149.43020259904105,1
717,23.9239,55.07707595825195,1080,1920,0.547031581401825,0.5248740911483765,,0.9998894929885864,0.5615447163581848,0.6207414865493774,,0.992706298828125,0.5897641181945801,0.7194268107414246,,0.9913339018821716,0.6121638417243958,0.7498463988304138,,0.9850001931190491,forward,149.10912562879636,0,0.45663872361183167,0.526633083820343,,0.9998602867126465,0.4286838173866272,0.6203891634941101,,0.9943702220916748,0.411507785320282,0.7172983288764954,,0.9935439229011536,0.3929755985736847,0.7471888065338135,,0.9876006245613098,forward,149.67393314602202,1
718,23.957266666666666,55.201053619384766,1080,1920,0.5473783016204834,0.524655282497406,,0.9998887777328491,0.5616446733474731,0.6211145520210266,,0.9924864172935486,0.589148223400116,0.7193388342857361,,0.991166889667511,0.6120011210441589,0.7498060464859009,,0.9847918152809143,forward,148.03013234425566,0,0.45677340030670166,0.5266061425209045,,0.9998586177825928,0.42859745025634766,0.620417594909668,,0.9942024350166321,0.4114376902580261,0.7173057794570923,,0.9933561086654663,0.3929113745689392,0.7471475005149841,,0.9873349666595459,forward,149.65890509186872,1
719,23.990633333333335,54.637908935546875,1080,1920,0.5478183031082153,0.5246558785438538,,0.9998881816864014,0.5618559122085571,0.6219140291213989,,0.9923231601715088,0.58878493309021,0.7193555235862732,,0.9910319447517395,0.6119383573532104,0.7497985363006592,,0.9846298098564148,forward,146.64748862445597,0,0.4569001793861389,0.5266252160072327,,0.9998573064804077,0.4284802973270416,0.6204323172569275,,0.9940648674964905,0.41138097643852234,0.7173097729682922,,0.9932041168212891,0.3929077982902527,0.7471380233764648,,0.9871188998222351,forward,149.60443097167325,1
720,24.024,53.907155990600586,1080,1920,0.5480255484580994,0.5246920585632324,,0.9998859167098999,0.5622001886367798,0.6223726272583008,,0.9922332167625427,0.588654100894928,0.7194392085075378,,0.9909744262695312,0.612067699432373,0.7498531341552734,,0.9845571517944336,forward,146.24333355403547,0,0.4570293128490448,0.5266357660293579,,0.9998541474342346,0.4282894730567932,0.6206222772598267,,0.9939871430397034,0.41135671734809875,0.7173112034797668,,0.9931155443191528,0.39272910356521606,0.7471233606338501,,0.9869853854179382,forward,149.06425280745964,1
721,24.057366666666667,54.11219596862793,1080,1920,0.5485830307006836,0.5245124697685242,,0.9998828172683716,0.5623159408569336,0.6224318146705627,,0.9919923543930054,0.5884871482849121,0.7194791436195374,,0.9907801151275635,0.612148642539978,0.7498644590377808,,0.9842890501022339,forward,146.55678963351806,0,0.4575461149215698,0.5266618132591248,,0.9998496770858765,0.4282052516937256,0.6206339001655579,,0.9937773942947388,0.41134539246559143,0.7173139452934265,,0.992900550365448,0.3926006555557251,0.7470846772193909,,0.9866589903831482,forward,149.0072737914322,1
722,24.090733333333333,56.427001953125,1080,1920,0.5493361949920654,0.5241940021514893,,0.9998804926872253,0.5626316666603088,0.6224849820137024,,0.9918811321258545,0.5886138081550598,0.7195228338241577,,0.9906731843948364,0.6123288869857788,0.7499287128448486,,0.9841378331184387,forward,147.11131201082887,0,0.4579543471336365,0.5266734957695007,,0.9998462796211243,0.4282204806804657,0.6206411123275757,,0.9936424493789673,0.41134944558143616,0.7172893285751343,,0.9927581548690796,0.3925572335720062,0.7470675706863403,,0.9864382147789001,forward,148.87341434328303,1
723,24.124100000000002,55.4347038269043,1080,1920,0.5503866672515869,0.5234967470169067,,0.9998769164085388,0.5634283423423767,0.6224918961524963,,0.9917356967926025,0.5886256098747253,0.7196303009986877,,0.990515410900116,0.6124191284179688,0.7500503659248352,,0.9839088320732117,forward,148.52281267293148,0,0.45852652192115784,0.5265681147575378,,0.9998413324356079,0.4283507466316223,0.6206621527671814,,0.9934849739074707,0.41141048073768616,0.7171134352684021,,0.9925769567489624,0.392634779214859,0.7470550537109375,,0.9861491918563843,forward,148.30987445142816,1
724,24.157466666666668,55.654287338256836,1080,1920,0.5511066317558289,0.5233904719352722,,0.9998753070831299,0.56403648853302,0.6225304007530212,,0.9917119741439819,0.5885336399078369,0.7196294665336609,,0.9904909729957581,0.6123847961425781,0.750008225440979,,0.983883261680603,forward,148.66101510032746,0,0.45887961983680725,0.526611864566803,,0.9998391270637512,0.42874661087989807,0.620678186416626,,0.9934042096138,0.41153472661972046,0.7167815566062927,,0.9924988746643066,0.39241763949394226,0.7468401789665222,,0.9860403537750244,forward,147.07518415697734,1
725,24.190833333333334,56.134939193725586,1080,1920,0.5513434410095215,0.5231859087944031,,0.9998745918273926,0.5643753409385681,0.6225322484970093,,0.9917898774147034,0.5883222818374634,0.7196085453033447,,0.990567147731781,0.6122862696647644,0.7499487996101379,,0.9839975237846375,forward,148.95295116226563,0,0.45899319648742676,0.5266273021697998,,0.9998385906219482,0.4287432134151459,0.6206268072128296,,0.9934061765670776,0.4115348160266876,0.7165682315826416,,0.9925196170806885,0.3912888467311859,0.7467758655548096,,0.9860817790031433,forward,146.46524144158033,1
726,24.2242,55.954933166503906,1080,1920,0.5513718724250793,0.5231959819793701,,0.9998748898506165,0.5645992159843445,0.6224896311759949,,0.9918917417526245,0.5882474184036255,0.7196018695831299,,0.9907110333442688,0.6119429469108582,0.7499332427978516,,0.9842165112495422,forward,148.95806198246225,0,0.45898106694221497,0.5268152952194214,,0.9998390078544617,0.42864736914634705,0.6206514835357666,,0.993449330329895,0.4115369915962219,0.716534435749054,,0.9926050305366516,0.38990122079849243,0.7467857599258423,,0.9862330555915833,forward,146.04805102191145,1
727,24.257566666666666,55.73296546936035,1080,1920,0.551361620426178,0.5232563614845276,,0.9998747706413269,0.5649639964103699,0.6224443316459656,,0.9919963479042053,0.5882453918457031,0.7195938229560852,,0.9908412098884583,0.6118294596672058,0.7499275803565979,,0.9844023585319519,forward,148.8776037555579,0,0.4589720368385315,0.5271164774894714,,0.9998388290405273,0.4283456802368164,0.6207869648933411,,0.9934985637664795,0.4115349352359772,0.7165173292160034,,0.9926838874816895,0.3887450098991394,0.746816873550415,,0.9863645434379578,forward,145.35438066018088,1
728,24.290933333333335,54.85796928405762,1080,1920,0.5509492754936218,0.5235027074813843,,0.9998714923858643,0.565403938293457,0.622407853603363,,0.9920614957809448,0.5882582068443298,0.7195279598236084,,0.9909208416938782,0.6116448640823364,0.7499014735221863,,0.9845010638237,forward,148.32385611752608,0,0.4587191641330719,0.527492344379425,,0.9998345375061035,0.4277271032333374,0.6213105916976929,,0.9935368299484253,0.41150954365730286,0.7165049314498901,,0.9927374720573425,0.3884148895740509,0.7469928860664368,,0.9864347577095032,forward,144.09424667934078,1
729,24.3243,54.86416816711426,1080,1920,0.5500932335853577,0.5238067507743835,,0.9998689293861389,0.5657345652580261,0.6223514676094055,,0.992180347442627,0.588272213935852,0.719474196434021,,0.9910349249839783,0.6112291812896729,0.7498852014541626,,0.9846475720405579,forward,147.74161160067726,0,0.45820456743240356,0.527756929397583,,0.9998309016227722,0.4262337386608124,0.6217252016067505,,0.9936404228210449,0.41153499484062195,0.7165091633796692,,0.992850124835968,0.3884393572807312,0.7471402883529663,,0.9865963459014893,forward,143.28689117767232,1
730,24.357666666666667,55.253028869628906,1080,1920,0.5485361218452454,0.5244078040122986,,0.9998646974563599,0.5667327046394348,0.6223526000976562,,0.992226779460907,0.588312029838562,0.7194720506668091,,0.9911050796508789,0.6111498475074768,0.7498581409454346,,0.9847356081008911,forward,146.78758575290823,0,0.45716357231140137,0.5282239317893982,,0.9998252987861633,0.4256686568260193,0.6221453547477722,,0.9937114119529724,0.4115517735481262,0.7165009379386902,,0.9929211139678955,0.388936847448349,0.747241199016571,,0.9866853356361389,forward,142.22059933068252,1
731,24.391033333333333,55.86409568786621,1080,1920,0.5473858714103699,0.5260543823242188,,0.9998597502708435,0.5682540535926819,0.6227443814277649,,0.9921866059303284,0.5884153842926025,0.7194724678993225,,0.9910830855369568,0.6109631657600403,0.7498055100440979,,0.9846680760383606,forward,143.92489280903746,1,0.4564948081970215,0.5299367904663086,,0.9998184442520142,0.42510145902633667,0.6226798295974731,,0.9937446713447571,0.4117816388607025,0.7165601253509521,,0.992951512336731,0.3894383907318115,0.7475441098213196,,0.9866957068443298,forward,139.52302099379702,1
732,24.424400000000002,54.82292175292969,1080,1920,0.5461194515228271,0.5277798175811768,,0.9998555779457092,0.5690176486968994,0.6230335235595703,,0.9922282695770264,0.5890158414840698,0.7193601727485657,,0.9911425709724426,0.6107025146484375,0.7495957016944885,,0.9847294688224792,forward,141.00258986021885,1,0.45550239086151123,0.5315223336219788,,0.9998124837875366,0.424256831407547,0.6237202882766724,,0.9938327074050903,0.4125238358974457,0.7165612578392029,,0.9930368661880493,0.3903399705886841,0.7478282451629639,,0.9868083000183105,forward,136.72273489941318,1
