frame,timeframe,frame_processing_time_ms,left_hip_x,left_hip_y,left_hip_z,left_hip_conf,left_knee_x,left_knee_y,left_knee_z,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_conf,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_conf,left_foot_direction,left_knee_angle,left_knee_incorrect,right_hip_x,right_hip_y,right_hip_z,right_hip_conf,right_knee_x,right_knee_y,right_knee_z,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_conf,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_conf,right_foot_direction,right_knee_angle,right_knee_incorrect
34,1.1344666666666667,194.0898895263672,,,,,,,,,,,,,,,,,,,,427.5,936.5625,,0.90678823,432.1875,1124.0625,,0.98489547,408.75,1320.9375,,0.9440774,511.875,1358.4375,,0.90496194,right,171.77892924139672,1
35,1.1678333333333333,193.80831718444824,,,,,,,,,,,,,,,,,,,,427.5,936.5625,,0.8991236,427.5,1124.0625,,0.9797567,408.75,1320.9375,,0.94284964,511.875,1358.4375,,0.9027491,right,174.55966796899472,1
36,1.2012,195.68681716918945,,,,,,,,,,,,,,,,,,,,427.5,936.5625,,0.8758683,427.5,1124.0625,,0.98117006,408.75,1320.9375,,0.9409797,507.1875,1358.4375,,0.9176012,right,174.55966796899472,1
37,1.2345666666666666,195.404052734375,,,,,,,,,,,,,,,,,,,,427.5,931.875,,0.85960317,432.1875,1119.375,,0.97471523,408.75,1320.9375,,0.9360454,511.875,1358.4375,,0.9258927,right,171.93538920069707,1
38,1.2679333333333334,194.6580410003662,,,,,,,,,,,,,,,,,,,,422.8125,936.5625,,0.89411795,427.5,1124.0625,,0.97093356,408.75,1325.625,,0.9320759,511.875,1353.75,,0.8948181,right,173.2533581458906,1
39,1.3013000000000001,196.16007804870605,,,,,,,,,,,,,,,,,,,,422.8125,936.5625,,0.873049,427.5,1124.0625,,0.963828,408.75,1325.625,,0.9189295,511.875,1349.0625,,0.89850783,right,173.2533581458906,1
40,1.3346666666666667,195.2681541442871,,,,,,,,,,,,,,,,,,,,418.125,941.25,,0.86164045,427.5,1128.75,,0.95636225,408.75,1325.625,,0.9051732,511.875,1353.75,,0.88495606,right,171.69726274288277,1
41,1.3680333333333334,196.33889198303223,,,,,,,,,,,,,,,,,,,,418.125,941.25,,0.8615329,427.5,1128.75,,0.96335393,408.75,1325.625,,0.9115419,511.875,1349.0625,,0.8913923,right,171.69726274288277,1
42,1.4014,196.6850757598877,,,,,,,,,,,,,,,,,,,,418.125,941.25,,0.91980207,422.8125,1128.75,,0.9874605,408.75,1325.625,,0.92474556,511.875,1349.0625,,0.8837321,right,174.48228703586057,1
43,1.4347666666666667,196.51222229003906,,,,,,,,,,,,,,,,,,,,413.4375,941.25,,0.91792244,418.125,1128.75,,0.9961312,404.0625,1325.625,,0.93677294,507.1875,1349.0625,,0.90886676,right,174.48228703586057,1
44,1.4681333333333333,196.78115844726562,,,,,,,,,,,,,,,,,,,,413.4375,941.25,,0.9516443,418.125,1128.75,,1.0048556,404.0625,1320.9375,,0.9485575,507.1875,1349.0625,,0.90356946,right,174.38298769071716,1
45,1.5015,195.33085823059082,,,,,,,,,,,,,,,,,,,,413.4375,936.5625,,0.90830696,418.125,1124.0625,,0.98857516,404.0625,1320.9375,,0.9462317,507.1875,1349.0625,,0.9201091,right,174.48228703586057,1
46,1.5348666666666666,196.1829662322998,,,,,,,,,,,,,,,,,,,,418.125,936.5625,,0.92085505,418.125,1124.0625,,0.9899905,404.0625,1320.9375,,0.94766986,507.1875,1349.0625,,0.9083735,right,175.91438322002512,1
47,1.5682333333333334,196.6378688812256,,,,,,,,,,,,,,,,,,,,418.125,936.5625,,0.91453433,418.125,1124.0625,,0.97942084,404.0625,1320.9375,,0.94035816,507.1875,1349.0625,,0.9019656,right,175.91438322002512,1
48,1.6016000000000001,194.227933883667,,,,,,,,,,,,,,,,,,,,418.125,936.5625,,0.90233696,418.125,1124.0625,,0.96699214,404.0625,1320.9375,,0.9284736,502.5,1349.0625,,0.88612926,right,175.91438322002512,1
49,1.6349666666666667,199.30696487426758,,,,,,,,,,,,,,,,,,,,418.125,936.5625,,0.8659402,422.8125,1119.375,,0.9622351,404.0625,1320.9375,,0.92019236,507.1875,1349.0625,,0.9053746,right,173.21665361566951,1
50,1.6683333333333334,198.00996780395508,,,,,,,,,,,,,,,,,,,,418.125,936.5625,,0.88035744,422.8125,1124.0625,,0.9626885,404.0625,1320.9375,,0.9197784,507.1875,1353.75,,0.88629305,right,173.12757178482985,1
51,1.7017,189.41712379455566,,,,,,,,,,,,,,,,,,,,418.125,936.5625,,0.89020306,422.8125,1124.0625,,0.963784,404.0625,1320.9375,,0.92311025,507.1875,1353.75,,0.8755825,right,173.12757178482985,1
52,1.7350666666666668,202.23593711853027,,,,,,,,,,,,,,,,,,,,418.125,936.5625,,0.8892183,422.8125,1124.0625,,0.9682207,404.0625,1320.9375,,0.9252777,507.1875,1353.75,,0.88365483,right,173.12757178482985,1
53,1.7684333333333333,198.30894470214844,,,,,,,,,,,,,,,,,,,,418.125,936.5625,,0.8840145,422.8125,1119.375,,0.9703747,404.0625,1320.9375,,0.92330205,507.1875,1353.75,,0.8952892,right,173.21665361566951,1
54,1.8018,201.16400718688965,,,,,,,,,,,,,,,,,,,,422.8125,936.5625,,0.89445716,422.8125,1124.0625,,0.9705095,404.0625,1320.9375,,0.92579216,507.1875,1353.75,,0.8860159,right,174.55966796899472,1
55,1.8351666666666666,194.92363929748535,,,,,,,,,,,,,,,,,,,,422.8125,936.5625,,0.8948559,422.8125,1124.0625,,0.9662249,404.0625,1320.9375,,0.92182815,507.1875,1353.75,,0.87411356,right,174.55966796899472,1
56,1.8685333333333334,194.2880153656006,,,,,,,,,,,,,,,,,,,,422.8125,941.25,,0.8878901,427.5,1124.0625,,0.9641966,408.75,1320.9375,,0.91997856,507.1875,1353.75,,0.8743149,right,173.0908672546087,1
57,1.9019,194.23985481262207,,,,,,,,,,,,,,,,,,,,422.8125,936.5625,,0.85282767,427.5,1119.375,,0.9556769,408.75,1320.9375,,0.91038585,507.1875,1353.75,,0.8865342,right,173.21665361566951,1
58,1.9352666666666667,194.80299949645996,,,,,,,,,,,,,,,,,,,,418.125,936.5625,,0.84284234,427.5,1119.375,,0.9471384,408.75,1320.9375,,0.90024054,507.1875,1353.75,,0.8803755,right,171.74978088363406,1
59,1.9686333333333335,193.62187385559082,,,,,,,,,,,,,,,,,,,,418.125,936.5625,,0.8543968,427.5,1119.375,,0.9565009,408.75,1320.9375,,0.90699303,507.1875,1353.75,,0.8816854,right,171.74978088363406,1
60,2.0020000000000002,192.6431655883789,,,,,,,,,,,,,,,,,,,,418.125,931.875,,0.83796585,432.1875,1119.375,,0.94960815,408.75,1320.9375,,0.8964498,507.1875,1358.4375,,0.8852785,right,169.07833205604265,1
61,2.0353666666666665,193.3298110961914,,,,,,,,,,,,,,,,,,,,418.125,931.875,,0.84423894,432.1875,1119.375,,0.9550601,408.75,1320.9375,,0.9012406,511.875,1358.4375,,0.8877957,right,169.07833205604265,1
62,2.0687333333333333,193.12191009521484,,,,,,,,,,,,,,,,,,,,422.8125,931.875,,0.857584,432.1875,1119.375,,0.9723227,408.75,1320.9375,,0.9142003,507.1875,1358.4375,,0.9136398,right,170.5050801587498,1
63,2.1021,196.34103775024414,,,,,,,,,,,,,,,,,,,,422.8125,931.875,,0.8647808,432.1875,1124.0625,,0.9627874,408.75,1320.9375,,0.90701926,507.1875,1358.4375,,0.89937115,right,170.4183230598479,1
64,2.135466666666667,196.07996940612793,,,,,,,,,,,,,,,,,,,,422.8125,931.875,,0.8912435,432.1875,1124.0625,,0.9829203,408.75,1325.625,,0.9176003,507.1875,1358.4375,,0.9108379,right,170.57478301914824,1
